Friedrich Wurzbach
Acharya Vamana
Alison McIntyre
Simon Friedrich Rueß
Jørgen Jørgensen
D. C. S. Oosthuizen
Mohammad Abdul Ghafoor Hazarvi
Howard Selsam
Ledger Wood
Michaël Foessel
Melvin Rader
Quintus Aelius Tubero
Kakaji Maharaj
Jarava Lal Mehta
Clement Mundle
Justus Buchler
Leon MacLaren
Frank Knopfelmacher
Patrick Gardiner
William H. Poteat
Colin Radford
Pannalal Jain
Henri Wald
Joseph P. Overton
Ganapatrao Maharaj Kannur
Ronald H. Nash
John Arthur
Marciano Guzman
Gary Chapman
Joseph Morton Ransdell
Clodius Piat
Jakov Berman
Juan José Urráburu
Yves Combeau
Ellen Mitchell
Anna Brackett
Q16045222
Q16045338
Q16046521
Q16046721
Q16048940
Q16050084
Mohammad Ilkhani
Q16052997
Q16053848
Grace C. Bibb
Sergei Suvorov
Q16062060
Nicholas St. John Green
Eckart Förster
Helen Knight
Émile Lasbax
Q16074689
Sholom Gherman
David W. Hamlyn
André Ungar
Adriaan Theodoor Peperzak
Petro Zheji
Kireet Joshi
Wally McRae
Thomas E. Hill
David Kolb
Cyril Desbruslais
Edward F. Mooney
Richard Schacht
Thomas Sheehan
Melvin Fitting
Abraham Bos
Charles Guignon
Paul Privateer
Q16117285
Jean Cohen
Sri M
Nettie Wiebe
Ian Angus
Tejomayananda
Gëzim Alpion
Ann Cudd
Ann Garry
AE Ballakisten
Q16157257
Ramon Alcoberro i Pericay
Lluís Alegret i Biosca
Marcia Baron
Antiochus of Laodicea
Apol·lònides d'Útica
Ferran d'Aragó i Conejo
Kjetil Audsen
Àtal
Atames
Athenaeus
Q16173299
Tomàs Barceló
Johan Fredrik Bjelke
Boethus
Boet
Joan Manel Bueno i Matos
Joan Bulons
Solveig Bøe
Josep Maria Carbonell i Abelló
Laurie Shrage
Anthony Weston
Teresa Giménez Barbat
Wang Keping
Carl Hempel
Carneu
Gabriel Casafages
Catul Cinna
Eyvind Dalseth
Cerèl·lia
Cir d'Alexandria
Antoni Codorniu
Q16189637
Antoni Comín i Oliveres
Dardanus
Virginia Held
Gillian Howie
Antoni Defez i Martín
Joan Callahan
Democrates
Dídac Ramírez i Sarrió
Thaddeus B. Wakeman
Milan Balažic
Andrew David Irvine
Jean-Louis de Biasi
J. L. Schellenberg
Gregg Lambert
Wayne Norman
Anthony Beavers
Patricia Kitcher
Alison Simmons
Todd Dufresne
Gregory Loewen
Amy Allen
Prasenjit Biswas
Peter Boghossian
Cheung Kam Ching
Sean Dorrance Kelly
Bruce Ellis Benson
Stephan Hartmann
Naomi Zack
Bradley C.S. Watson
Sally Scholz
Iain Thomson
Herbert Gardiner Lord
Kaikhosrov D. Irani
Helen Beebee
Eugène Rodrigues
Kathryn Norlock
Jesús Ballesteros
Deepak Sarma
Hasan Askari Rizvi
Makhdoom Bilawal
Mark Dooley
Troy Jollimore
John Foster
Zoltan Istvan
Constantine Sandis
Kathryn Gines
Daniel Sokol
Gustave Rodrigues
Michael Marder
Ayo Sogunro
John A. Norman
Jang Heung-hyo
Xu Ji
Yujian Zheng
Willem van Blijenbergh
Giuseppe Maria Buondelmonti
Athanasios Moulakis
James Fieser
Graeme Nicholson
Adavi Jayatirthacharya
Slavy Boyanov
Kōgaku Arifuku
Seishi Isaka
Fumiaki Iwata
Kantarō Ōhashi
Yūhō Kasuga
Jean Zacklad
Michel Le Guern
Issa Samb
Jean Gayon
Jacques Morizot
Bartolomeo da Bologna
Lamberto Caffarelli
Roberto Marchesini
Antonio Pelacani
Mario Manlio Rossi
Alfonso Testa
Otto Muck
Vasily Anisimoff
Winfried Franzen
Carlos Pérez Soto
Barry C. Smith
Sadahide Ogura
Hiroshi Nagai
Pauls Jurevičs
Kaspar Biezbārdis
Bachana Bregvadze
Q16370441
Q16375657
Q16378239
Q16379974
Edward Atayan
Q16381850
Q16382687
Q16382700
Q16383212
Q16388667
Q16388690
Q16388709
Q16388743
Q16388852
Engelbert Lorenz Fischer
Q16392342
Q16393135
Yakov Khachikyan
Ruben Angaladyan
Q16400461
Laurence Goldstein
Märt Põder
Q16405418
Claudio Cesa
Q16474103
Q16488456
Laureano Díez-Canseco
Baltasar Teles
Carl Raschke
Henry S. Richardson
S. A.
Naomi Scheman
Miriam Solomon
Scott Hershovitz
Scott J. Shapiro
Q16514955
Tibor Szabó
Aleksandr Alekseevič Kireev
Astone
Benoit Caudoux
Bernard Ilunga Kayombo
Blossio di Cuma
Bonnie Kent
Q16534123
Carole Talon-Hugon
Carlo Cellucci
Carmelo Vigna
Daniel Vanderveken
Friedrich Wilhelm Daniel Snell
Diogneto
Elio Franzini
Emanuele Barba
Ferruccio Rossi-Landi
Q16558510
Giampiero Moretti
Gian Franco Lami
Giuliano D'Elena
Giuseppe Colombo
Giuseppe Pezzarossa
Guido Morpurgo-Tagliabue
Igino Petrone
Lorenzo Bolano
Luca Fonnesu
Lucantonio Porzio
Neocles of Croton
Piero Viotto
Pietro Ceretti
Luis Frayle Delgado
Saleto
Désiré Nys
Simone Regazzoni
Sossio Giametta
Stefano Miccolis
Teodorico Moretti Costanzi
Vincenzo Barsio
Vincenzo Maria D'Addiego
Salvi Turró i Tomàs
Saifuddin Jalal
Fabien Vallos
Jean-Jacques Delfour
José Le Roy
Pehr Svedelius
Claude-Joseph Tissot
Tsuneki Noguchi
Mathieu Triclot
John M. Cooper
Viktor Krotov
Patrick Proctor Alexander
Philippe Nassif
Pierre Héber-Suffrin
René Lévy
Vyacheslav Moiseyev
Sonia Kronlund
Vasily Molodsov
Q16680389
Xavier Papaïs
Éric Fourneret
Q16686624
Q16707561
Eduardo Barrio
Gunnar Beck
Susan Brison
Janet Broughton
Tom Cohen
Chris Cuomo
Cynthia Willett
Mary G. Dietz
Elisabeth Camp
Ewa Ziarek
Ann Ferguson
Carrie Figdor
Juliet Floyd
Gail Fine
Fred Gifford
Joshua Hoffman
Holly Martin Smith
Amina Inloes
Alison Jaggar
Carrie Ichikawa Jenkins
Eva Kittay
Joshua Knobe
Jennifer Lackey
Jacqueline Laing
Louise Antony
John A. Lucy
Lynne Tirrell
Jon Mandle
Mary Louise Gill
Deborah Mayo
Noëlle McAfee
Jay McDaniel
Adèle Mercier
Diana Tietjens Meyers
Jamie Lindemann Nelson
Nomy Arpaly
Peg O'Connor
Max Oelschlaeger
Donald Palmer
Peg Birmingham
Penelope Deutscher
Stephen R. Perry
Peter Poellner
Jurij Matjašič
William Henry Barber
Teshirogi Yo
Amélie Rorty
Cheshire Calhoun
Gustav Eckstein
Elsie Whetnall
Michael Hooker
Robert Stern
Takuhiko Ichimura
Michael Bergmann
Nancy Snow
Jerry Balmuth
Heliodorus
Peter K. Machamer
Joaquín Setantí
Theodor Ludwig Lau
John Pediasimos
Pere Joan Nunyes
Juan Isidro Jiménez Grullón
June Downey
Robert Adams
George Young
Johannes Magirus
Grover Maxwell
Daya Krishna
Steven P. Scalet
Giovanni da Mantova
Susanna Siegel
Mitchell Thomashow
Paul Yu
José Álvarez Guerra
Frode Nyeng
Qidiao Kai
Lajla Rolstad
Einar Øverenget
Hans Büchenbacher
Mulla Muzaffar Hussain Kashani
Franck Alengry
Ofelia Schutte
Carl Hausman
Heinz Robert Schlette
Daniel Wachter
Lévon Boghos Zékian
Alfred Badia i Gabarró
Joan Marbres
Jeroni Rossell i Montfar
Pere Saborit i Codina
Peter Coffey
Fragiskos Pylarinos
María Antonia González Valerio
Yorick Smythies
David John Farmer
Carla Fehr
Patricia Greenspan
Peggy DesAutels
Marcia Y. Riggs
Miquel Carreras i Costajussà
Miquel Ferrer i Bauçà
Lluís Carreras i Mas
Pere Lluís i Font
Antoni Llull i Cases
Antoni Ramon Pasqual i Fleixes
Carolyn Korsmeyer
Jenann Ismael
Eleanor Rae
José Miguel Sagüillo
Susanne Sreedhar
Anita Superson
Susanna Schellenberg
Teresa Blankmeyer Burke
Valerie Tiberius
Valerie G. Hardcastle
Margaret Urban Walker
Jennifer Whiting
Pamela Hieronymi
Valentin Feldman
Dioscorides
Ibn Hindu
Elisabeth Samsonov
Jennifer Saul
Seana Shiffrin
Elizabeth V. Spelman
Don Watkins
Ross Harrison
Robert Rowland Smith
Dan Willard
Hugo Omar Seleme
Michael Rosenak
John Weckert
Q17043290
Q17043624
Fuad Gasimzade
Thelma Z. Lavine
Stig Hareide
Hjalmar Hegge
Trond Jahr
Marcus Vigellius
Harald Johannessen
Kjell S. Johannessen
Stein Erik Johansen
Steinar Mathisen
Arne Overrein
Ole Martin Moen
Konrad Rokstad
Sverre Sløgedal
Eivind Storheim
Marianne Vahl
Olav Valen-Sendstad
Tom Bell
Mauritz Kartevold
Emil Schjøth
Josef Schmidt
Nicolai Møller
Keiichi Iwabuchi
Takashi Kakuni
Yoshihiro Katayama
Noboru Kinoshita
Takashi Kurihara
Sumio Kōda
Kazuo Kojima
Park Ynhui
Eugene Thacker
Katsuhisa Iizuka
Yoshinori Ikebe
Bunri Usami
Noriko Okada
Yukihiko Kakuta
Michio Gotō
Fumi Sakaguchi
Haruhide Shiba
Jun Sugawara
Yasuhiko Sugimura
Yukari Suzuki
Tamaki Takada
Shōichirō Takahashi
Kiyoei Takiguchi
Masaki Tajima
Jon Stewart
Claude Aubery
Q17174484
Odin Lysaker
Richard Smoley
Haruki Aikawa
Masahiro Auchi
Katsumi Iino
Q17193336
Chikatsugu Iwasaki
Ikuo Uozu
Donald Brinkmann
Zahid Hamid
Tomasz Kitliński
Susan James
Salvador Minguijón Adrián
Kōhei Yoshida
Jōji Yorikawa
Q17211952
Tatsuo Mizuno
Tōru Funaki
Yasushi Kuyama
Shū Watanabe
Kyōichi Murakami
Buichirō Watanabe
Keiji Hoshikawa
Eizō Hori
Q17220235
Q17220444
Eiji Makino
Q17223712
Hiroshi Ogawa
Kōhei Yamamoto
Hidehisa Sakai
Ikuo Yamamoto
Q17225566
Kōji Hirose
Zenji Kajiura
Takefumi Toda
Hiroshi Nishimura
Akira Nitta
Masashi Miwa
Gisèle Brelet
Pasiphon
Gerardus von Harderwijck
Salvador Jara Guerrero García
Jorge Manzano Vargas
Edward S. Casey
Domenico Bruschi
Iacopo Bussolari
Eudemus of Cyprus
Pier Paolo Ottonello
Hélène Metzger
Francesc Alcayde Vilar
Guillem Gonyalons
Cosme Damià Hortolà
Josep Martí
Francesc d'Assís Masferrer i Arquimbau
Ibn al-Khammar
Roland Hagenbüchle
Ramón Massó Tarruella
William James Chidley
Bruno Würtz
Mihai Ralea
Escopelià
Everett J. Nelson
Hans Ebeling
Gary Gutting
Cazio Insubro
Erasmo Silvio Storace
Manuel Sánchez Cuesta
Angelo Ermanno Cammarata
Gaston Rageot
George Khutsishvili
Yoshimi Fujita
Baldine Saint Girons
Ivan Segré
Robert Simonič
Hendrik Josephus Pos
Johann Jakob Wagner
Heraclitus of Tyre
Takuo Aoyama
Masayuki Miki
Michihiko Morooka
Antoni Torró i Sansalvador
Giorgio Baratta
Françoise Armengaud
Q17371776
Gail Stine
Felicia Nimue Ackerman
Andrew Brook
Cecilia Trifogli
Lorraine Smith Pangle
David Crocker
Emma Rush
Maurice von Kármán
Bojan Borstner
Vinko Brumen
Frančišek Lampe
William O. Stephens
Victor Săhleanu
Oleg Timofeevič Ermišin
Leopold Lénard
Nils Röller
Eitbar Hussain Bartar
William Henry Chamberlin
René Hubert
Ivan Tšetverikov
Edvard Arab-Ogly
Tina Fernandes Botts
Hannah Ginsborg
Kathrin Koslicki
Krzysztof Środa
Carlo Dalla Pozza
Vladimir Anisimoff
Grigori Mints
Diego Are
S. K. Dey
Erich Satter
Stefan Zenklusen
Maria-Cristina Pitassi
Gilles Vervisch
Dorthe Jørgensen
Claudia Card
Francis Warrain
Geoffroy de Lagasnerie
Q17631069
Jérôme Batout
Marcello Vitali-Rosati
Rosario Assunto
Santi Lo Giudice
Q17682674
Ichirō Kishimi
Satsuki Tasaka
Asaki Nishikawa
Kenneth Megill
Tinneke Beeckman
Giacomo Barzellotti
Girolamo Cotroneo
Adolphe Lèbre
Q18002990
Paul-Louis de Bauclair
France Veber
Q18016250
Q18016268
Kichiroku Tanaka
Heinrich Haan
Ralf Stoecker
Tetsuo Satake
Anandghan
Georges Dumesnil
François De Smet
Arthur Hill Daniels
John Henry Bridges
Morten Albæk
Georges Lyon
Jacques Ponnier
Charles-Émile Ruelle
Joseph Souilhé
Heraclides of Tarsus
Sarah-Jane Leslie
Lars Iyer
David Baumgardt
Daniel Waterman
Ilse Rosenthal-Schneider
Louis Davillé
René Fédé
Alphonse Le Roy
Richard Kraut
Christopher Shields
Hisham ibn Hakam
Arturo Carsetti
Mujeeb Rahman Chandio Hussaini
Ranjit Maharaj
Fabrice Pataut
Ezra Heymann
Jeffner Allen
Aliocha Wald Lasowski
Walther Arnsperger
Marie-Dominique Popelard
Gerd Graßhoff
Klaus Hartmann
Gebhard von Mehring
Widar Cesarini Sforza
Norbert W. Paul
Tiberio Rosselli
Hiroshi Abe
August Wilhelm Bohtz
Gladstone Chaves de Melo
Peter Feist
Gregorio Messere
Michael Werz
Alessandro Chiappelli
Roberto Benzoni
Gregorius Itelson
Q18340489
Viorella Manolache
Michael Selgelid
Kathleen Akins
Pietro Perconti
Sobia Tahir
Fernando Santoro
Jérôme Lèbre
W. F. R. Hardie
Georg Christian Stiebeling
Sebastian Guhr
Raymond Renard
Q18436215
Nobuo Kioka
Aleš Erjavec
Alma Sodnik
Cvetka Tóth
Hanna Preuss
Helena Motoh
Otto Karmin
Helmut Peukert
Branko Diehl
Branko Klun
Adam Burley
Robert Blakey
David Cranston
Samuel Spalding
Louisa Capper
Fran Kovačič
France Susman
Ignacij Dinzl
Ivan Križanič
Ivan Mlakar
Ivan Vošnjak
Ivan Žmavc
Matthias Pasor
William Cairns
Joseph Antoine Milsand
Thomas Webb
William Henry Smith
Mircea Dumitru
Walter Heston
Eulalia Pérez Sedeño
Michele Losacco
John Rutherford
Robert Eden Scott
Walter Donaldson
Emmanuel Kattan
Jan Makarovič
Janez Rafael Kobenzl
Janez Strehovec
Q18590198
Jacques-Barthélemy Salgues
Martin Alnwick
Hierius
Luis Alegre Zahonero
Andrea Nye
Susan Sherwin
Epitimedes
Josip Hohnjec
Josip Nejedli
Jože Hrovat
Amédée Prévost
Dioscurides of Cyprus
Nicolochus of Rhodes
Praylus of the Troad
Eubulus of Alexandria
Ptolemy of Cyrene
Heraclides
Zeuxippus
Zeuxippus (Pirronian)
Saturninus
Theiodas of Laodicea
Masuda Satoshi
Angelo Bolaffi
Bernhard Schleißheimer
Bernhard Werenberg
Erhard Oeser
Luis Cuéllar Bassols
Josef Neuhaeuser
Marija Švajncer
Karl Mittermaier
Karl Reinhard
Klaus Englert
Anjan Chakravartty
Kenneth M. Sayre
Wiebrecht Ries
Lauri Routila
Q18634053
Q18634200
Germain Poirier
Otto Duintjer
Luc Foisneau
Jean-Louis Benoît
Abrotelia
Peter Kemp
Mys
Menoeceus
Pythocles
Nuša Kolar
Nicanor
Ctesippus
Apelles
Mammarion
Hedeia
Erotion
Nicidion
Boison
Demetria
Athenaios
Mentorides
Martin Kovačič
Matija Lipold
Matjaž Potrč
Miha Naglič
Mihael Herman
Miklavž Ocepek
Valentin Kalan
George Kline
Vojko Strahovnik
Andreas Graeser
Aimé Ngoy Mukena
Adrian Johnston
Luisa Posada Kubissa
Étienne Cornevin
Apollonius of Athens
Q18696597
Hegesidamus
Callaeschrus
Q18700558
Q18700596
Q18701039
Bradley Dowden
Q18719767
Amador Vega
Nicholas Ockham
Jean-Pierre Cometti
Peter Kampits
Else M. Barth
Ivan Macan
Matteo Borsa
Vittore Marchi
Luigi Scaravelli
George Ramsay
Helen Wodehouse
Rosalyn Diprose
Henry Lee
Mario Alessandro Cattaneo
Massimo Marassi
William Slade
Q18817345
Q18817352
Q18817411
Q18817422
Q18817719
Q18817734
Q18817822
Q18817855
Q18817912
Q18818093
Q18818264
Q18818461
Mnesarchus of Croton
Thomas Solly
Yvanka B. Raynova
William Cyples
Andrew Wilson
John Wilson
Girolamo Manfredi
Zovek
Q18990120
Q18990688
Q18991183
Nigel Rodgers
Jan Rehmann
Giuseppe Semerari
Q19185098
Josef Müller
Max Schasler
Pere Sanahuja i Vallverdú
Anton Friedrich Koch
Armin Schwibach
Carl-Friedrich Geyer
Eduard Zwierlein
Johannes Bisterfeld
Jeroni Palou
Camil Riera i Canudes
Eulàlia Bosch
Fina Birulés
Ishaq ben Reuben
Manfred Schlapp
Jaume Moret i Estevanell
Jaume Pasqual
Joan Roura-Parella
Joaquim Isanda de Torner
Jordi Sales i Coderch
Josep Tomàs Cabot
Magí Cantacorps
Maurici Proeta
Menene Gras Balaguer
Miquel Vilatimó i Costa
Pere de Biure
Pere Pous i Solà
Pere Rigald
Wilhelm Börner
Mirt Komel
James Oswald
Rafael Núñez Florencio
Filippo Mignini
Nicolao Merker
József Hollósy
Italo Valent
Leonardo Caffo
Simona Forti
Telete
Q19464069
Andreas Leopold Hofbauer
Christian Trentsch
Karl Heinrich Rappolt
Manfred Sommer
Luis Arístides Fiallo Cabral
J. Donald Monan
Q19565422
Im Yunjidang
Eric Duivenvoorden
Friedrich Fischer
Q19592037
Giovanni Domenico de Nigris
Auguste Castellant
Pasicles of Thebes
Alice Poirier
Q19629676
Edmond Beaujon
Pierre Michel Klein
Renée Fregosi
Simon Lumsden
Vanessa Lemm
José Zalabardo
Johannes Strömberg
Q19694685
Damis
Q19713899
Nearc de Tàrent
Q19716848
Roland Schaer
Josina Carolina van Lynden
Tomáš Machula
Paul E. Griffiths
Ugo Perone
János Kiss
Rafael Hüntelmann
Jiyuan Yu
Q19849609
John MacCunn
Andrew Pessin
Cécile Fabre
Lisa Tessman
Sophia Wadia
Q19910608
Tamara Tarasenko
Silvin Eiletz
Gvido Rant
Avguštin Kukovič
Cene Logar
Q19935875
Jurij Žiga Pogačnik
Q19936339
Boris Šinigoj mlajši
Boris Vezjak
Doroteja Vodnik - Pegam
Wolfgang Valvasor
Bojan Žalec
Béla Juhos
Claude Lelièvre
George Plimpton Adams
Michel Blay
Michel Eltchaninoff
Ferdinand Pelikán
Johann Bernhard Wiedeburg
Samuel IJsseling
Emmanuel Fournier
Georges Miedzianagora
Lambert Auer
Johann Christian Blasche
Zacharias Brendel
Q19959235
Christian Grimm
Eduard Meyer
Wenchao Li
Johann Jacob Müller
Johann Caspar Posner
Karl Hermann Scheidler
Johann Jakob Syrbius
Basilius Christian Bernhard Wiedeburg
Alfred Thenius
Q19976985
Giovanni Nesi
Alamanda
Alonso Balmaseda
Antoni Marquès
Bartomeu Pou i Puigserver
Bernat Oliver
Dalmau Ramon de Xetmar
Dimes de Requesens
Eufranor
Euxè d'Heraclea
Ferrer
Filip de Medma
Filip el Megàric
Filó el Pitagòric
Folch de Tornell
Francesc Joan Mas
Francesc Marçal
Francisco de Santa María y Fuentes
Gabriel Mestre Ramon
Heliodorus
Heràclit Pòntic
Hermòcrates
Hipomedó d'Eges
Hippòstenes
Hovhannes Sargavak
Isidor de Gaza
Jaume de la Geltrú
Jaume Suau Puig
Javier Barraycoa
Jordi Graupera i Garcia-Milà
Josep Font i Trias
Josep Gil i Ribas
Josep Leopold Feu
Juli Cane
Julià de Cesarea
Miquel de Ferrer i de Marimon
Pere de Barco
Sebastià Gili i Vives
Teodor Cinulc
Tomé de Jesús
Olga Grau Duhart
Theombrotus
John Hyman
Dominika Kozłowska
Q20038412
Q20038424
Q20038574
Q20038766
Q20038827
Q20039077
Q20039267
Q20039355
Q20039513
Q20039542
Q20039574
Q20039597
Tomoko Kishida
Q20039665
Q20039923
Q20039963
Q20040018
Q20040046
Q20040052
Q20040198
Q20040212
Q20040554
Takashi Shimizu
Q20040657
Q20040766
Q20040816
Q20041182
Q20041183
Chisato Tanaka
Q20041313
Q20041467
Q20041689
Q20041798
Shouhachi Nakamura
Q20041896
Q20042035
Q20042083
Q20042428
Luis Filipe Barreto
Georg Stenger
Antoine-Joseph Assaf
Francesc Imbernon
Lampre d'Eritrea
Q20100927
Lleó Acadèmic
Maria Pascuala Caro Sureda
Màxim d'Eges
Mesulam ben Selomó de Piera
Metaclides
Miquel Psel·le el Vell
Q20101230
Nicander of Alexandria
Ocel Lucà
Q20101368
Q20101409
Pàmfil
Pau el Sofista
Polemarchus of Tarentum
Q20101546
Q20101547
Ptolemeu
Ptolemeu de Naucratis
Publi Volumni
Querècrates
Sext Africà
Theon of Sidon
Teodosi de Trípoli
Zenó de Sidó
Zeuxis
Oscar Arthur Rackham
Q20111080
Max Offner
Leonhard Schmöller
Kaspar Arnurus
Ángel Xolocotzi Yáñez
Georg Grunwald
Philipp Horst
Q20175807
Marc Sagnol
Rolf Schilling
Benedikt Maria Trappen
Mnasagoras
Nestor of Tarsus
Sosigenes
Divna M. Vuksanović
Miklós Vető
Q20497850
Q20499763
Q20506964
Q20507047
Q20507512
Q20507624
Q20507741
Q20507764
Q20508027
Khachik Momjyan
Q20509226
Q20509489
Maria Petrosyan
Q20511081
Q20511387
Q20511477
Q20511669
Q20511869
Q20512107
Q20513378
Q20513516
Q20513905
Q20514549
Franci Pivec
Q20522128
John Cowburn
Fiona Macpherson
Mose Gogiberidze
Elena Topuridze
Spasoje Ćuzulan
Benedict Beckeld
Richard Grandy
Krizostom Sekovanič
Mark Johnston
Monique David-Ménard
Q20666587
Nicomedes Martín Mateos
Q20670589
Severus Christoph Olpius
William MacAskill
James Phillips
Samuel Martin Thompson
Gideon Rosen
John Davies
Thomas Hywel Hughes
Deborah Cook
Q20742336
Q20742386
Josef Koch
Paul Wilpert
Lutolph of Novara
Federico Pendasio
William Tudor Jones
Jaroslav Opat
Michael Quante
Michael Wolf
Walter Jesinghaus
Henk Leene
Feliciano Blázquez Carmona
David Phillips
Robert Meirion Roberts
David William Richards
Julia Driver
Marcus Willaschek
Frank Werner Veauthier
Andrea Vasa
Joanne Faulkner
Diego Bubbio
Q20898397
Hans-Ulrich Hoche
Michel Adam
Erich Hörl
Wang
Alberto Buela Lamas
Marie-Hélène Parizeau
Marina Garcés
Daniel van Bemmelen
Santiago Zabala
Bernard van der Wijck
Michael Rosecker
Josep Carreres
Q21001201
Caterina Ferré
Q21001417
Gabriel Amengual Coll
Q21015136
Q21018892
Q21019043
Francesco Piccolomini
Daniel Hutto
Shannon Sullivan
Tarunsagar
Paul Redding
Benjamin Aubé
Q21081304
Q21092032
Heliodoro Carpintero Capell
Matías Nieto y Serrano
Helen Steward
Q21187352
Q21192927
Michel Lefeuvre
Q21200686
Q21209837
Q21212154
Thomas Bricot
Brenda Almond
Atanas Dimitrov
Louis Athanase Des Balbes de Berton de Crillon
Ernst Bratuscheck
Lisa Bortolotti
Montserrat Galcerán Huguet
John Marenbon
Q21466852
Wilhelm Dancă
Q21480087
Márton Kaposi
José María Sánchez de Muniáin Gil
Thibault Isabel
Alban Dewes Winspear
Q21530545
Francisco Moreno Herrera
Q21534219
Alessandro Sardi
August Bernhard Krische
Gustav Billroth
Johann Kapp
David Peipers
Lukas Legrand
Lüder Kulenkamp
Moritz Eduard Pinder
Rudolf Gotthold Rath
Wilhelm Esser
Wilhelm Schirlitz
Adolfo Faggi
Jule Goikoetxea Mentxaka
Miguel Alfonso Martínez Echevarría
Wim van Rooy
Pedro Cerezo Galán
Q21622446
Q21661673
Q21698560
Q21698997
Q21699244
Q21699541
Q21699593
Q21699672
Q21699712
Q21699746
Q21699759
Q21699902
Q21700530
Q21701402
Q21701492
Q21701863
Q21701927
Q21701937
Q21701977
Q21701992
Q21702039
Q21702339
Q21702374
Q21702479
Q21702712
Q21702831
Shinkō Yamamoto
Q21702965
Q21703001
Q21703205
Q21712218
Juan González Medel
Sophie de Mijolla-Mellor
Rasmus Nielsen (philosopher)
Claude Debru
Daniel Gamper
Q21816976
David O. Brink
Gabriele Dietrich
Q21948493
Ella Buceniece
Mateusz Matyszkowicz
Anil Gupta
Anna Punsoda i Ricart
Giampiero Stabile
Robert du Var
Seifudein Adem
Justin E. H. Smith
Q22117908
Q22118295
Q22118533
Q22119108
Q22119267
Q22119867
Q22119934
Q22120392
Q22120505
Eskor Toyo
Q22138628
Yves-Antoine Ortega
Arthur Schrijnemakers
Moya Bailey
Cornelis Bellaar Spruyt
Pere Font i Puig
Richard Sugarman
René Roca
Eva Dolar Bahovec
Ilse Korotin
Q22817570
Q22893643
Q22893652
Q22894012
Patrick Stokes
Camilo Prieto
Q22918770
Ferdinando Abbri
Cristina Lafont
Q22964581
Jaume de Puig i Oliver
Q22980946
Franz Xaver Gmeiner
Q23001563
Eli Bartra
Alan Pratt
Graciela Hierro
Trudy Govier
J. Anthony Blair
Q23296478
Margaret Atherton
Tatjana Višak
Élisabeth Ferrand
Joan Guàrdia Olmos
Q23505679
Ignaas Devisch
Dirk Vollenhoven
Ladislav Rieger
Ernest Albee
Natalie Depraz
Peter Skagestad
Stephen Cave
Yann Dall'Aglio
Camilla Erculiani
Q23835485
Q23835906
Q23836109
Q23836166
Takatsura Andō
Q23837689
Vincent C. Müller
Bulent Diken
Dieter Misgeld
C.-T. James Huang
Christian Göbel
Laura Llevadot
Q23906170
Stanislas Dockx
Q23906880
Corneliu Mircea
Q23914124
Gilles Hanus
Q23942903
Q24009613
Q24010603
Q24034719
Q24042295
Q24042304
Q24042307
Àngel Puyol
Angel Luis González
Q24054879
Rafael Ángel Herra
Dennis J. Schmidt
Anatoly Kavalerovo
Hasok Chang
William R. Schroeder
Q24256366
John Hadley
Q24287224
Federica Montevecchi
Ljubomir Bratić
Q24571161
Romualdo Bobba
Emidio Ursoleo
Q24737372
Q24737420
Michel Juffé
Q24941719
Alessandro Marsili
Javier Prado Galán
Lynne Karen Deutsch
Raphael Sassower
Hierius
Theodosis Pelegrinis
Q25536440
Bogusław Paź
Q25686674
Vincenzo Cilento
Vitomir Mitevski
Christian Clodius
Gabriel-Ángel Rodríguez Millán
Henry Aiken
Cezar Mititelu
Sebastian Rödl
Götz Martius
Wolfgang Rother
Edmond Avetyan
Bartłomiej Sipiński
Boris Cvek
Q26263533
Q26267121
Marcel Voisin
Tamara Horowitz
Luboš Antonín
Anita Avramides
Ruth Anna Putnam
Rachel Cooper
Raphaële Andrault
Roderick D. Bush
Lez Edmond
Karl W. Aschenbrenner
Luís Andrés Bredlow
Herbert Frey Nymeth
Vardan Toumanyan
Jessica Pierce
Q26903929
Emmanuel G. Cefai
Luc Langlois
Steve Bein
Q26972541
Wolfgang Freitag
Debra Bergoffen
Verity Harte
Barbara Herman
Sharon Meagher
Boris
Francesco Saverio Nisio
Q27188059
Roger Burggraeve
Christoph Neander
Karl Eckermann
David Constant
Antonio Ponsetto
Jennifer Nagel
Cosimo Quarta
Éric Sadin
Martín de Ateca
Samantha Brennan
Paolo Quintili
Maja Wicki-Vogt
Marian Josef Heinl
George N. Schlesinger
Maxime David
Q27666165
Dorit Bar-On
Eduardo Mendieta
Amyclas
Axel Kaiser
Q27779427
Agalar Qut
Gary Varner
Petron of Himera
Arturo Massolo
Trasialces of Thasus
Richard M. Capobianco
Jean-Louis Poirier
Maximiliano Korstanje
Giuseppe Bozzetti
Elizabeth Barnes
Bhasarvajna
Marie McGinn
Vidal Abril Castelló
Denis Moreau
Q28006716
Q28007377
Mónica Cavallé Cruz
Jay L. Garfield
Karl Widerquist
Q28034676
Siegfried Wollgast
Cornelia de Vogel
Sylvie Courtine-Denamy
Frank Albers
Pierre-Jean Labarrière
Emmanuel de Saint-Aubert
Shlomit C. Schuster
Elena Vladimirovna Osipova
Edward J. Hall
André Jacob
Metrofan Aksyonov
Bernat Dedéu
Michelle Murphy
Michael Cornelius John Fitzgerald
Michel Malherbe
Hakob Harutyunyan
Peter Carravetta
Valèria Gaillard
